Imola;főnév;tulajdonnév
Ivon;főnév;tulajdonnév
Ica;főnév;tulajdonnév
Inana;főnév;tulajdonnév
Ivonn;főnév;tulajdonnév
Ida;főnév;tulajdonnév
Indira;főnév;tulajdonnév
Iza;főnév;tulajdonnév
Idril;főnév;tulajdonnév
Indra;főnév;tulajdonnév
Izabel;főnév;tulajdonnév
Iduna;főnév;tulajdonnév
Inez;főnév;tulajdonnév
Izabell;főnév;tulajdonnév
Iﬁgénia;főnév;tulajdonnév
Inge;főnév;tulajdonnév
Izabella;főnév;tulajdonnév
Ignácia;főnév;tulajdonnév
Ingeborg;főnév;tulajdonnév
Izaura;főnév;tulajdonnév
Ila;főnév;tulajdonnév
Ingrid;főnév;tulajdonnév
Izidóra;főnév;tulajdonnév
Ilang;főnév;tulajdonnév
Inka;főnév;tulajdonnév
Ízisz;főnév;tulajdonnév
Ilda;főnév;tulajdonnév
Innocencia;főnév;tulajdonnév
Izméne;főnév;tulajdonnév
Ildikó;főnév;tulajdonnév
Ippolita;főnév;tulajdonnév
Izolda;főnév;tulajdonnév
Ilka;főnév;tulajdonnév
Irén;főnév;tulajdonnév
Izóra;főnév;tulajdonnév
Illa;főnév;tulajdonnév
Iréne;főnév;tulajdonnév
Illangó;főnév;tulajdonnév
Irina;főnév;tulajdonnév
Ilma;főnév;tulajdonnév
Iringó;főnév;tulajdonnév
Ilon;főnév;tulajdonnév
Írisz;főnév;tulajdonnév
Ilona;főnév;tulajdonnév
Irma;főnév;tulajdonnév
Ilonka;főnév;tulajdonnév
Isméria;főnév;tulajdonnév
Ilus;főnév;tulajdonnév
Itala;főnév;tulajdonnév
Iluska;főnév;tulajdonnév
Ivána;főnév;tulajdonnév
Ilze;főnév;tulajdonnév
Ivett;főnév;tulajdonnév
Imelda;főnév;tulajdonnév
Ivetta;főnév;tulajdonnév
Immakuláta;főnév;tulajdonnév
Ivica;főnév;tulajdonnév
Imodzsen;főnév;tulajdonnév
Ividő;főnév;tulajdonnév
Imogén;főnév;tulajdonnév
Ivola;főnév;tulajdonnév
Jácinta;főnév;tulajdonnév
Jerta;főnév;tulajdonnév
Julietta;főnév;tulajdonnév
Jáde;főnév;tulajdonnév
Jeszénia;főnév;tulajdonnév
Julilla;főnév;tulajdonnév
Jádránka;főnév;tulajdonnév
Jetta;főnév;tulajdonnév
Julinka;főnév;tulajdonnév
Jadviga;főnév;tulajdonnév
Jetti;főnév;tulajdonnév
Juliska;főnév;tulajdonnév
Jáhel;főnév;tulajdonnév
Johanna;főnév;tulajdonnév
Julitta;főnév;tulajdonnév
Jaina;főnév;tulajdonnév
Johara;főnév;tulajdonnév
Júnó;főnév;tulajdonnév
Jakobina;főnév;tulajdonnév
Jokébed;főnév;tulajdonnév
Jusztícia;főnév;tulajdonnév
Jamina;főnév;tulajdonnév
Jolán;főnév;tulajdonnév
Jusztina;főnév;tulajdonnév
Jana;főnév;tulajdonnév
Jolanda;főnév;tulajdonnév
Jusztínia;főnév;tulajdonnév
Janina;főnév;tulajdonnév
Jolánta;főnév;tulajdonnév
Jutka;főnév;tulajdonnév
Janka;főnév;tulajdonnév
Joli;főnév;tulajdonnév
Jutta;főnév;tulajdonnév
Jára;főnév;tulajdonnév
Jolina;főnév;tulajdonnév
Jarmila;főnév;tulajdonnév
Jonka;főnév;tulajdonnév
Jávorka;főnév;tulajdonnév
Jordána;főnév;tulajdonnév
Jázmin;főnév;tulajdonnév
Joszina;főnév;tulajdonnév
Jázmina;főnév;tulajdonnév
Jována;főnév;tulajdonnév
Jelena;főnév;tulajdonnév
Jozefa;főnév;tulajdonnév
Jelina;főnév;tulajdonnév
Jozeﬁn;főnév;tulajdonnév
Jelka;főnév;tulajdonnév
Jozeﬁna;főnév;tulajdonnév
Jella;főnév;tulajdonnév
Józsa;főnév;tulajdonnév
Jemima;főnév;tulajdonnév
Judit;főnév;tulajdonnév
Jenni;főnév;tulajdonnév
Juli;főnév;tulajdonnév
Jente;főnév;tulajdonnév
Júlia;főnév;tulajdonnév
Jerne;főnév;tulajdonnév
Juliána;főnév;tulajdonnév
Jeronima;főnév;tulajdonnév
Julianna;főnév;tulajdonnév
Kála;főnév;tulajdonnév
Kasszandra;főnév;tulajdonnév
Kincs;főnév;tulajdonnév
Klió;főnév;tulajdonnév
Krisztabell;főnév;tulajdonnév
Kalina;főnév;tulajdonnév
Kata;főnév;tulajdonnév
Kincső;főnév;tulajdonnév
Kloé;főnév;tulajdonnév
Krisztiána;főnév;tulajdonnév
Kalipszó;főnév;tulajdonnév
Katalin;főnév;tulajdonnév
Kinga;főnév;tulajdonnév
Klotild;főnév;tulajdonnév
Krisztina;főnév;tulajdonnév
Kalli;főnév;tulajdonnév
Katarina;főnév;tulajdonnév
Kira;főnév;tulajdonnév
Kolett;főnév;tulajdonnév
Krizanta;főnév;tulajdonnév
Kalliopé;főnév;tulajdonnév
Katerina;főnév;tulajdonnév
Kíra;főnév;tulajdonnév
Koletta;főnév;tulajdonnév
Kunigunda;főnév;tulajdonnév
Kalliszta;főnév;tulajdonnév
Kati;főnév;tulajdonnév
Kiri;főnév;tulajdonnév
Kolomba;főnév;tulajdonnév
Küllikki;főnév;tulajdonnév
Kámea;főnév;tulajdonnév
Katica;főnév;tulajdonnév
Kirilla;főnév;tulajdonnév
Kolombina;főnév;tulajdonnév
Küne;főnév;tulajdonnév
Kamélia;főnév;tulajdonnév
Katinka;főnév;tulajdonnév
Kisanna;főnév;tulajdonnév
Konkordia;főnév;tulajdonnév
Kamilia;főnév;tulajdonnév
Kató;főnév;tulajdonnév
Kisó;főnév;tulajdonnév
Konstancia;főnév;tulajdonnév
Kamilla;főnév;tulajdonnév
Katrin;főnév;tulajdonnév
Kitana;főnév;tulajdonnév
Konstantina;főnév;tulajdonnév
Kandida;főnév;tulajdonnév
Kátya;főnév;tulajdonnév
Kitti;főnév;tulajdonnév
Kora;főnév;tulajdonnév
Karen;főnév;tulajdonnév
Kelli;főnév;tulajdonnév
Klára;főnév;tulajdonnév
Korália;főnév;tulajdonnév
Karin;főnév;tulajdonnév
Kendra;főnév;tulajdonnév
Klári;főnév;tulajdonnév
Korall;főnév;tulajdonnév
Karina;főnév;tulajdonnév
Kenza;főnév;tulajdonnév
Klarisz;főnév;tulajdonnév
Kordélia;főnév;tulajdonnév
Karitász;főnév;tulajdonnév
Kéra;főnév;tulajdonnév
Klarissza;főnév;tulajdonnév
Korina;főnév;tulajdonnév
Karla;főnév;tulajdonnév
Kéren;főnév;tulajdonnév
Klaudetta;főnév;tulajdonnév
Korinna;főnév;tulajdonnév
Karméla;főnév;tulajdonnév
Kerka;főnév;tulajdonnév
Klaudia;főnév;tulajdonnév
Kornélia;főnév;tulajdonnév
Karmelina;főnév;tulajdonnév
Kersztin;főnév;tulajdonnév
Klaudiána;főnév;tulajdonnév
Koronilla;főnév;tulajdonnév
Karmella;főnév;tulajdonnév
Kerubina;főnév;tulajdonnév
Klélia;főnév;tulajdonnév
Kozett;főnév;tulajdonnév
Kármen;főnév;tulajdonnév
Késa;főnév;tulajdonnév
Klemátisz;főnév;tulajdonnév
Kozima;főnév;tulajdonnév
Kármin;főnév;tulajdonnév
Ketrin;főnév;tulajdonnév
Klemencia;főnév;tulajdonnév
Kökény;főnév;tulajdonnév
Karola;főnév;tulajdonnév
Kiara;főnév;tulajdonnév
Klementin;főnév;tulajdonnév
Kreola;főnév;tulajdonnév
Karolin;főnév;tulajdonnév
Kikinda;főnév;tulajdonnév
Klementina;főnév;tulajdonnév
Kreszcencia;főnév;tulajdonnév
Karolina;főnév;tulajdonnév
Kiliána;főnév;tulajdonnév
Kleó;főnév;tulajdonnév
Krimhilda;főnév;tulajdonnév
Karolt;főnév;tulajdonnév
Kimberli;főnév;tulajdonnév
Kleopátra;főnév;tulajdonnév
Kriszta;főnév;tulajdonnév
Ladiszla;főnév;tulajdonnév
Leona;főnév;tulajdonnév
Liliána;főnév;tulajdonnév
Lola;főnév;tulajdonnév
Lukrécia;főnév;tulajdonnév
Laksmi;főnév;tulajdonnév
Leonarda;főnév;tulajdonnév
Lilianna;főnév;tulajdonnév
Lolita;főnév;tulajdonnév
Lula;főnév;tulajdonnév
Lamberta;főnév;tulajdonnév
Leonetta;főnév;tulajdonnév
Lilibell;főnév;tulajdonnév
Lolli;főnév;tulajdonnév
Lulu;főnév;tulajdonnév
Lana;főnév;tulajdonnév
Leonóra;főnév;tulajdonnév
Lilien;főnév;tulajdonnév
Lóna;főnév;tulajdonnév
Luna;főnév;tulajdonnév
Lara;főnév;tulajdonnév
Leontina;főnév;tulajdonnév
Liliom;főnév;tulajdonnév
Lora;főnév;tulajdonnév
Lüszi;főnév;tulajdonnév
Larcia;főnév;tulajdonnév
Leopolda;főnév;tulajdonnév
Liliróza;főnév;tulajdonnév
Lorella;főnév;tulajdonnév
Larina;főnév;tulajdonnév
Leopoldina;főnév;tulajdonnév
Lilla;főnév;tulajdonnév
Lorena;főnév;tulajdonnév
Larissza;főnév;tulajdonnév
Leóti;főnév;tulajdonnév
Lilu;főnév;tulajdonnév
Loréna;főnév;tulajdonnév
Lartia;főnév;tulajdonnév
Letícia;főnév;tulajdonnév
Lina;főnév;tulajdonnév
Lorenza;főnév;tulajdonnév
Latinka;főnév;tulajdonnév
Letisa;főnév;tulajdonnév
Linda;főnév;tulajdonnév
Lorett;főnév;tulajdonnév
Laura;főnév;tulajdonnév
Létó;főnév;tulajdonnév
Linett;főnév;tulajdonnév
Loretta;főnév;tulajdonnév
Laurencia;főnév;tulajdonnév
Letta;főnév;tulajdonnév
Linetta;főnév;tulajdonnév
Loriana;főnév;tulajdonnév
Lauretta;főnév;tulajdonnév
Letti;főnév;tulajdonnév
Linka;főnév;tulajdonnév
Lorin;főnév;tulajdonnév
Lavínia;főnév;tulajdonnév
Levendula;főnév;tulajdonnév
Lióra;főnév;tulajdonnév
Lorina;főnév;tulajdonnév
Lea;főnév;tulajdonnév
Levízia;főnév;tulajdonnév
Lívia;főnév;tulajdonnév
Lotte;főnév;tulajdonnév
Léda;főnév;tulajdonnév
Lia;főnév;tulajdonnév
Liviána;főnév;tulajdonnév
Lotti;főnév;tulajdonnév
Leila;főnév;tulajdonnév
Liána;főnév;tulajdonnév
Livianna;főnév;tulajdonnév
Luca;főnév;tulajdonnév
Lejla;főnév;tulajdonnév
Lícia;főnév;tulajdonnév
Liza;főnév;tulajdonnév
Lúcia;főnév;tulajdonnév
Léla;főnév;tulajdonnév
Lida;főnév;tulajdonnév
Lizandra;főnév;tulajdonnév
Luciána;főnév;tulajdonnév
Lelle;főnév;tulajdonnév
Lídia;főnév;tulajdonnév
Lizavéta;főnév;tulajdonnév
Lucilla;főnév;tulajdonnév
Léna;főnév;tulajdonnév
Lígia;főnév;tulajdonnév
Lizbett;főnév;tulajdonnév
Lucinda;főnév;tulajdonnév
Léni;főnév;tulajdonnév
Lili;főnév;tulajdonnév
Lizett;főnév;tulajdonnév
Ludmilla;főnév;tulajdonnév
Lenka;főnév;tulajdonnév
Lilia;főnév;tulajdonnév
Lizetta;főnév;tulajdonnév
Ludovika;főnév;tulajdonnév
Lenke;főnév;tulajdonnév
Lilian;főnév;tulajdonnév
Lizi;főnév;tulajdonnév
Lujza;főnév;tulajdonnév
Lenóra;főnév;tulajdonnév
Lilián;főnév;tulajdonnév
Lízia;főnév;tulajdonnév
Lujzi;főnév;tulajdonnév
Mábel;főnév;tulajdonnév
Manfréda;főnév;tulajdonnév
Mariann;főnév;tulajdonnév
Mátka;főnév;tulajdonnév
Méráb;főnév;tulajdonnév
Mimi;főnév;tulajdonnév
Misell;főnév;tulajdonnév
Mabella;főnév;tulajdonnév
Manga;főnév;tulajdonnév
Marianna;főnév;tulajdonnév
Maura;főnév;tulajdonnév
Mercédesz;főnév;tulajdonnév
Mimóza;főnév;tulajdonnév
Moána;főnév;tulajdonnév
Madlen;főnév;tulajdonnév
Manka;főnév;tulajdonnév
Marica;főnév;tulajdonnév
Maurícia;főnév;tulajdonnév
Meredisz;főnév;tulajdonnév
Mína;főnév;tulajdonnév
Modeszta;főnév;tulajdonnév
Madléna;főnév;tulajdonnév
Manna;főnév;tulajdonnév
Mariella;főnév;tulajdonnév
Maxima;főnév;tulajdonnév
Méri;főnév;tulajdonnév
Mínea;főnév;tulajdonnév
Moira;főnév;tulajdonnév
Magda;főnév;tulajdonnév
Manolita;főnév;tulajdonnév
Mariett;főnév;tulajdonnév
Maximilla;főnév;tulajdonnév
Merilin;főnév;tulajdonnév
Minerva;főnév;tulajdonnév
Molli;főnév;tulajdonnév
Magdaléna;főnév;tulajdonnév
Manon;főnév;tulajdonnév
Marietta;főnév;tulajdonnév
Méda;főnév;tulajdonnév
Merima;főnév;tulajdonnév
Minka;főnév;tulajdonnév
Mona;főnév;tulajdonnév
Magdó;főnév;tulajdonnév
Manszvéta;főnév;tulajdonnév
Marika;főnév;tulajdonnév
Medárda;főnév;tulajdonnév
Messzua;főnév;tulajdonnév
Minna;főnév;tulajdonnév
Móna;főnév;tulajdonnév
Magdolna;főnév;tulajdonnév
Manuela;főnév;tulajdonnév
Marilla;főnév;tulajdonnév
Médea;főnév;tulajdonnév
Méta;főnév;tulajdonnév
Minóna;főnév;tulajdonnév
Móni;főnév;tulajdonnév
Magnólia;főnév;tulajdonnév
Manuéla;főnév;tulajdonnév
Marina;főnév;tulajdonnév
Médi;főnév;tulajdonnév
Metella;főnév;tulajdonnév
Mira;főnév;tulajdonnév
Mónika;főnév;tulajdonnév
Magorka;főnév;tulajdonnév
Manuella;főnév;tulajdonnév
Marinella;főnév;tulajdonnév
Megán;főnév;tulajdonnév
Métisz;főnév;tulajdonnév
Míra;főnév;tulajdonnév
Montika;főnév;tulajdonnév
Mahália;főnév;tulajdonnév
Manyi;főnév;tulajdonnév
Marinetta;főnév;tulajdonnév
Meggi;főnév;tulajdonnév
Metta;főnév;tulajdonnév
Mirabel;főnév;tulajdonnév
Morella;főnév;tulajdonnév
Maida;főnév;tulajdonnév
Mara;főnév;tulajdonnév
Marinka;főnév;tulajdonnév
Melani;főnév;tulajdonnév
Mia;főnév;tulajdonnév
Mirabell;főnév;tulajdonnév
Morgána;főnév;tulajdonnév
Maja;főnév;tulajdonnév
Marcella;főnév;tulajdonnév
Marion;főnév;tulajdonnév
Melánia;főnév;tulajdonnév
Mici;főnév;tulajdonnév
Mirabella;főnév;tulajdonnév
Muriel;főnév;tulajdonnév
Majoranna;főnév;tulajdonnév
Marcellina;főnév;tulajdonnév
Marióra;főnév;tulajdonnév
Melina;főnév;tulajdonnév
Miett;főnév;tulajdonnév
Miranda;főnév;tulajdonnév
Múzsa;főnév;tulajdonnév
Makrina;főnév;tulajdonnév
Maréza;főnév;tulajdonnév
Mariska;főnév;tulajdonnév
Melinda;főnév;tulajdonnév
Mietta;főnév;tulajdonnév
Mirandella;főnév;tulajdonnév
Maléna;főnév;tulajdonnév
Margarét;főnév;tulajdonnév
Marita;főnév;tulajdonnév
Melióra;főnév;tulajdonnév
Mihaéla;főnév;tulajdonnév
Mirandola;főnév;tulajdonnév
Malka;főnév;tulajdonnév
Margaréta;főnév;tulajdonnév
Marléne;főnév;tulajdonnév
Melissza;főnév;tulajdonnév
Mikolt;főnév;tulajdonnév
Mirandolína;főnév;tulajdonnév
Málna;főnév;tulajdonnév
Margaretta;főnév;tulajdonnév
Márta;főnév;tulajdonnév
Melitta;főnév;tulajdonnév
Mila;főnév;tulajdonnév
Mirázs;főnév;tulajdonnév
Malvin;főnév;tulajdonnév
Margarita;főnév;tulajdonnév
Martina;főnév;tulajdonnév
Melizand;főnév;tulajdonnév
Milágrosz;főnév;tulajdonnév
Mirea;főnév;tulajdonnév
Malvina;főnév;tulajdonnév
Margit;főnév;tulajdonnév
Martinella;főnév;tulajdonnév
Melodi;főnév;tulajdonnév
Milda;főnév;tulajdonnév
Mirella;főnév;tulajdonnév
Mályva;főnév;tulajdonnév
Margita;főnév;tulajdonnév
Martinka;főnév;tulajdonnév
Melódia;főnév;tulajdonnév
Miléna;főnév;tulajdonnév
Miriam;főnév;tulajdonnév
Manda;főnév;tulajdonnév
Margitta;főnév;tulajdonnév
Masa;főnév;tulajdonnév
Meluzina;főnév;tulajdonnév
Miletta;főnév;tulajdonnév
Mirjam;főnév;tulajdonnév
Mandola;főnév;tulajdonnév
Margó;főnév;tulajdonnév
Mása;főnév;tulajdonnév
Mendi;főnév;tulajdonnév
Milica;főnév;tulajdonnév
Mirjána;főnév;tulajdonnév
Mandorla;főnév;tulajdonnév
Mari;főnév;tulajdonnév
Matild;főnév;tulajdonnév
Menodóra;főnév;tulajdonnév
Milka;főnév;tulajdonnév
Mirka;főnév;tulajdonnév
Mandula;főnév;tulajdonnév
Mária;főnév;tulajdonnév
Matilda;főnév;tulajdonnév
Menta;főnév;tulajdonnév
Milla;főnév;tulajdonnév
Mirtill;főnév;tulajdonnév
Nadett;főnév;tulajdonnév
Nedda;főnév;tulajdonnév
Nimfa;főnév;tulajdonnév
Nadia;főnév;tulajdonnév
Nefelejcs;főnév;tulajdonnév
Nina;főnév;tulajdonnév
Nadin;főnév;tulajdonnév
Nelda;főnév;tulajdonnév
Ninell;főnév;tulajdonnév
Nadinka;főnév;tulajdonnév
Nélia;főnév;tulajdonnév
Ninett;főnév;tulajdonnév
Nádja;főnév;tulajdonnév
Nella;főnév;tulajdonnév
Ninetta;főnév;tulajdonnév
Nanae;főnév;tulajdonnév
Nelli;főnév;tulajdonnév
Ninon;főnév;tulajdonnév
Nanda;főnév;tulajdonnév
Nenszi;főnév;tulajdonnév
Niobé;főnév;tulajdonnév
Nandin;főnév;tulajdonnév
Nerella;főnév;tulajdonnév
Nisá;főnév;tulajdonnév
Nanett;főnév;tulajdonnév
Nerina;főnév;tulajdonnév
Noa;főnév;tulajdonnév
Nanetta;főnév;tulajdonnév
Neste;főnév;tulajdonnév
Noélia;főnév;tulajdonnév
Naomi;főnév;tulajdonnév
Neszrin;főnév;tulajdonnév
Noella;főnév;tulajdonnév
Naómi;főnév;tulajdonnév
Neszta;főnév;tulajdonnév
Noémi;főnév;tulajdonnév
Napsugár;főnév;tulajdonnév
Netta;főnév;tulajdonnév
Nola;főnév;tulajdonnév
Nárcisz;főnév;tulajdonnév
Netti;főnév;tulajdonnév
Nomin;főnév;tulajdonnév
Narcissza;főnév;tulajdonnév
Néva;főnév;tulajdonnév
Nona;főnév;tulajdonnév
Narina;főnév;tulajdonnév
Nia;főnév;tulajdonnév
Nóna;főnév;tulajdonnév
Narmin;főnév;tulajdonnév
Niké;főnév;tulajdonnév
Nóra;főnév;tulajdonnév
Násfa;főnév;tulajdonnév
Niki;főnév;tulajdonnév
Norberta;főnév;tulajdonnév
Nasztázia;főnév;tulajdonnév
Nikodémia;főnév;tulajdonnév
Nóri;főnév;tulajdonnév
Natali;főnév;tulajdonnév
Nikol;főnév;tulajdonnév
Norina;főnév;tulajdonnév
Natália;főnév;tulajdonnév
Nikola;főnév;tulajdonnév
Norka;főnév;tulajdonnév
Natasa;főnév;tulajdonnév
Nikolett;főnév;tulajdonnév
Norma;főnév;tulajdonnév
Nauszika;főnév;tulajdonnév
Nikoletta;főnév;tulajdonnév
Nausziká;főnév;tulajdonnév
Níla;főnév;tulajdonnév
Nauzika;főnév;tulajdonnév
Nilla;főnév;tulajdonnév
Ny;főnév;tulajdonnév
Nyeste;főnév;tulajdonnév
Nyina;főnév;tulajdonnév
Oana;főnév;tulajdonnév
Olga;főnév;tulajdonnév
Opál;főnév;tulajdonnév
Orsika;főnév;tulajdonnév
Odett;főnév;tulajdonnév
Oliána;főnév;tulajdonnév
Opika;főnév;tulajdonnév
Orsolya;főnév;tulajdonnév
Odetta;főnév;tulajdonnév
Olimpia;főnév;tulajdonnév
Orália;főnév;tulajdonnév
Oszvalda;főnév;tulajdonnév
Odil;főnév;tulajdonnév
Olina;főnév;tulajdonnév
Orchidea;főnév;tulajdonnév
Otília;főnév;tulajdonnév
Odília;főnév;tulajdonnév
Olinda;főnév;tulajdonnév
Orgona;főnév;tulajdonnév
Ottilia;főnév;tulajdonnév
Ofélia;főnév;tulajdonnév
Oliva;főnév;tulajdonnév
Oriána;főnév;tulajdonnév
Oxána;főnév;tulajdonnév
Oktávia;főnév;tulajdonnév
Olívia;főnév;tulajdonnév
Orsi;főnév;tulajdonnév
Örsi;főnév;tulajdonnév
Örzse;főnév;tulajdonnév
Őszike;főnév;tulajdonnév
Őzike;főnév;tulajdonnév
Pálma;főnév;tulajdonnév
Perpétua;főnév;tulajdonnév
Priszcilla;főnév;tulajdonnév
Palmira;főnév;tulajdonnév
Petra;főnév;tulajdonnév
Prudencia;főnév;tulajdonnév
Palóma;főnév;tulajdonnév
Petronella;főnév;tulajdonnév
Psziché;főnév;tulajdonnév
Pamela;főnév;tulajdonnév
Petrónia;főnév;tulajdonnév
Paméla;főnév;tulajdonnév
Petúnia;főnév;tulajdonnév
Pamína;főnév;tulajdonnév
Pilár;főnév;tulajdonnév
Pandora;főnév;tulajdonnév
Pintyőke;főnév;tulajdonnév
Pandóra;főnév;tulajdonnév
Pírea;főnév;tulajdonnév
Panka;főnév;tulajdonnév
Piri;főnév;tulajdonnév
Panna;főnév;tulajdonnév
Pirit;főnév;tulajdonnév
Panni;főnév;tulajdonnév
Piros;főnév;tulajdonnév
Paszkália;főnév;tulajdonnév
Piroska;főnév;tulajdonnév
Pasztorella;főnév;tulajdonnév
Placida;főnév;tulajdonnév
Patrícia;főnév;tulajdonnév
Platina;főnév;tulajdonnév
Paula;főnév;tulajdonnév
Polda;főnév;tulajdonnév
Pauletta;főnév;tulajdonnév
Polett;főnév;tulajdonnév
Paulin;főnév;tulajdonnév
Pólika;főnév;tulajdonnév
Paulina;főnév;tulajdonnév
Polina;főnév;tulajdonnév
Peggi;főnév;tulajdonnév
Polixéna;főnév;tulajdonnév
Pelágia;főnév;tulajdonnév
Polla;főnév;tulajdonnév
Pénelopé;főnév;tulajdonnév
Polli;főnév;tulajdonnév
Peónia;főnév;tulajdonnév
Pompília;főnév;tulajdonnév
Peregrina;főnév;tulajdonnév
Pompónia;főnév;tulajdonnév
Perenna;főnév;tulajdonnév
Poppea;főnév;tulajdonnév
Perla;főnév;tulajdonnév
Primula;főnév;tulajdonnév
Ráchel;főnév;tulajdonnév
Rézi;főnév;tulajdonnév
Roxán;főnév;tulajdonnév
Ruperta;főnév;tulajdonnév
Rafaéla;főnév;tulajdonnév
Ria;főnév;tulajdonnév
Roxána;főnév;tulajdonnév
Ruszalka;főnév;tulajdonnév
Rafaella;főnév;tulajdonnév
Riana;főnév;tulajdonnév
Róza;főnév;tulajdonnév
Ruszlána;főnév;tulajdonnév
Ráhel;főnév;tulajdonnév
Rika;főnév;tulajdonnév
Rozál;főnév;tulajdonnév
Rut;főnév;tulajdonnév
Rahima;főnév;tulajdonnév
Ríka;főnév;tulajdonnév
Rozália;főnév;tulajdonnév
Ruzsinka;főnév;tulajdonnév
Rajmonda;főnév;tulajdonnév
Rikarda;főnév;tulajdonnév
Rozalinda;főnév;tulajdonnév
Rajmunda;főnév;tulajdonnév
Ripszima;főnév;tulajdonnév
Rózamari;főnév;tulajdonnév
Rákhel;főnév;tulajdonnév
Rita;főnév;tulajdonnév
Rozamunda;főnév;tulajdonnév
Rákis;főnév;tulajdonnév
Ritta;főnév;tulajdonnév
Rozanna;főnév;tulajdonnév
Ramira;főnév;tulajdonnév
Riza;főnév;tulajdonnév
Rozi;főnév;tulajdonnév
Ramóna;főnév;tulajdonnév
Roberta;főnév;tulajdonnév
Rozina;főnév;tulajdonnév
Rasdi;főnév;tulajdonnév
Robertin;főnév;tulajdonnév
Rozita;főnév;tulajdonnév
Rea;főnév;tulajdonnév
Robertina;főnév;tulajdonnév
Rozmarin;főnév;tulajdonnév
Rebeka;főnév;tulajdonnév
Robina;főnév;tulajdonnév
Rozmaring;főnév;tulajdonnév
Rege;főnév;tulajdonnév
Robinetta;főnév;tulajdonnév
Rozvita;főnév;tulajdonnév
Regina;főnév;tulajdonnév
Rodé;főnév;tulajdonnév
Rózsa;főnév;tulajdonnév
Réka;főnév;tulajdonnév
Rodelinda;főnév;tulajdonnév
Rózsi;főnév;tulajdonnév
Relinda;főnév;tulajdonnév
Romána;főnév;tulajdonnév
Röné;főnév;tulajdonnév
Rella;főnév;tulajdonnév
Romi;főnév;tulajdonnév
Rubi;főnév;tulajdonnév
Relli;főnév;tulajdonnév
Romina;főnév;tulajdonnév
Rubin;főnév;tulajdonnév
Remény;főnév;tulajdonnév
Rominett;főnév;tulajdonnév
Rubina;főnév;tulajdonnév
Reményke;főnév;tulajdonnév
Romola;főnév;tulajdonnév
Rubinka;főnév;tulajdonnév
Renáta;főnév;tulajdonnév
Ronett;főnév;tulajdonnév
Rudolﬁna;főnév;tulajdonnév
Réta;főnév;tulajdonnév
Ronetta;főnév;tulajdonnév
Ruﬁna;főnév;tulajdonnév
Rezeda;főnév;tulajdonnév
Rovéna;főnév;tulajdonnév
Rúna;főnév;tulajdonnév
Sába;főnév;tulajdonnév
Sanel;főnév;tulajdonnév
Sáron;főnév;tulajdonnév
Sirá;főnév;tulajdonnév
Sudárka;főnév;tulajdonnév
Sáfély;főnév;tulajdonnév
Santál;főnév;tulajdonnév
Seherezádé;főnév;tulajdonnév
Siváni;főnév;tulajdonnév
Sugár;főnév;tulajdonnév
Sáfrány;főnév;tulajdonnév
Sára;főnév;tulajdonnév
Seila;főnév;tulajdonnév
Skolasztika;főnév;tulajdonnév
Sugárka;főnév;tulajdonnév
Sakira;főnév;tulajdonnév
Sári;főnév;tulajdonnév
Sejla;főnév;tulajdonnév
Stefánia;főnév;tulajdonnév
Salomé;főnév;tulajdonnév
Sarlott;főnév;tulajdonnév
Senon;főnév;tulajdonnév
Steﬁ;főnév;tulajdonnév
Salóme;főnév;tulajdonnév
Sarolt;főnév;tulajdonnév
Seron;főnév;tulajdonnév
Stella;főnév;tulajdonnév
Samuella;főnév;tulajdonnév
Sarolta;főnév;tulajdonnév
Sifra;főnév;tulajdonnév
Sudár;főnév;tulajdonnév
Szabella;főnév;tulajdonnév
Szelli;főnév;tulajdonnév
Sziéna;főnév;tulajdonnév
Szkilla;főnév;tulajdonnév
Szabina;főnév;tulajdonnév
Szellő;főnév;tulajdonnév
Sziglind;főnév;tulajdonnév
Szoﬁ;főnév;tulajdonnév
Szabrina;főnév;tulajdonnév
Szellőke;főnév;tulajdonnév
Szilárda;főnév;tulajdonnév
Szoﬁa;főnév;tulajdonnév
Szafﬁ;főnév;tulajdonnév
Szelma;főnév;tulajdonnév
Szille;főnév;tulajdonnév
Szóﬁa;főnév;tulajdonnév
Szaﬁra;főnév;tulajdonnév
Szemerke;főnév;tulajdonnév
Szilvána;főnév;tulajdonnév
Szoﬁnett;főnév;tulajdonnév
Szalima;főnév;tulajdonnév
Szemira;főnév;tulajdonnév
Szilvesztra;főnév;tulajdonnév
Szofrónia;főnév;tulajdonnév
Szalóme;főnév;tulajdonnév
Szemirámisz;főnév;tulajdonnév
Szilvia;főnév;tulajdonnév
Szolanzs;főnév;tulajdonnév
Szalvia;főnév;tulajdonnév
Szemőke;főnév;tulajdonnév
Szimka;főnév;tulajdonnév
Szona;főnév;tulajdonnév
Szamanta;főnév;tulajdonnév
Szendi;főnév;tulajdonnév
Szimóna;főnév;tulajdonnév
Szonja;főnév;tulajdonnév
Szamira;főnév;tulajdonnév
Szendike;főnév;tulajdonnév
Szimonett;főnév;tulajdonnév
Szonóra;főnév;tulajdonnév
Szamóca;főnév;tulajdonnév
Szendile;főnév;tulajdonnév
Szimonetta;főnév;tulajdonnév
Szoraja;főnév;tulajdonnév
Szandra;főnév;tulajdonnév
Szénia;főnév;tulajdonnév
Szindi;főnév;tulajdonnév
Szorina;főnév;tulajdonnév
